AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
13.791997023131929,10.243784997558867,0.3319531793097692,-0.13106956367272282,4.046439168326451,1.6132921578560087,-0.09762520088730126,5.949626744079723,13.278608417469776,8.796120050979383,17.227147144357716,8.554339819838532,19.54699225949001,13.666457723739327,0
11.368313350038799,7.0477875684256155,1.1430733150943992,0.5852502229162191,1.1965541238098822,-1.0682983105770278,-6.395546005809216,-4.735360273743204,0.8375909207438981,8.889582087544166,8.985827214704903,3.6153394882571375,10.387165225414684,10.940857317192185,0
3.9220959467741032,-1.2947442518955545,0.34266223853850164,-6.641416413687064,-5.548256999635478,-3.8605916467720016,-4.840050763759408,-15.466315154149047,-10.145392441645399,-2.504760341326347,-6.827908789557698,-5.817945190278254,-2.4996974928765203,-2.90964403400121,0
-0.388384642939128,-2.1556011496731107,-10.242773238492106,-13.858619313978451,-9.22790762352298,-3.700169147974181,-2.966365718357831,-19.81929213457835,-10.967993455676812,-14.762055487821382,-15.498854854809622,-18.29313164900088,-9.740541404712513,-9.148370449456383,0
2.132650519545522,5.14920035273089,-18.703987910304477,-12.203442803829429,-0.13457882348075612,-1.590016867722602,-6.117451935374547,-17.891693902274035,-6.380335384768906,-4.211856436291594,-7.7628356403354895,-17.10119147890317,-1.4162853377251396,-0.45066360751962176,0
5.850730686464047,5.972950628912311,-8.6595218688466,-8.3809504492664,7.535564885807981,-0.800187864748745,-5.625793553746343,-14.992309737498942,-1.1126870049558502,11.506175307858317,2.525741737421201,-4.353168217990607,9.150232413517143,2.402111878604298,0
3.9774164641261174,1.3893655393687752,-1.975139148594577,-7.9101631696891,1.977308203891053,0.25964579518398123,-1.2457712070145852,-8.416259935365222,1.334023654541859,7.211005936952846,1.5559062049785677,-1.1933664093092462,6.1584587418402625,-0.9606762813594889,0
1.1439597867456612,3.852613885112041,-10.705602658728473,-8.186989493708914,-0.49618830522999124,0.47971631708229323,-1.2339643725939446,0.016539577012314677,4.183976762092494,1.977284625098095,-1.9781653348744601,-3.760305186414901,2.080540650421734,2.1568584143847342,0
3.9441536927855365,6.792234933332088,-9.707112295593266,-8.654134781910413,1.763477977861771,-1.9909756323949899,-3.4218672257865563,0.5344865476535268,8.089060673445477,7.458334600062456,2.089988019272252,0.38963024570618865,6.419963483051094,6.048677595790385,0
2.4776109881116932,1.2138507618900936,-2.1330649907789523,-8.623374344436904,-2.823050272650228,-1.8040165691861119,-4.672973819519989,-4.43672992198325,4.19231571803935,8.015897184656255,5.8333017309279755,0.8937302616463996,9.33188116093568,5.179027174574394,0
-6.893603207565129,-5.67517701317079,-9.737770289085853,-8.825325244262089,-7.077393830965718,-2.1840370075300086,-5.584237059262257,-9.467508393040214,-4.513124555306976,2.482930297371152,-3.4966436289993874,-5.741841624772582,2.7495226878892316,0.07720503832972159,0
-11.9627818294797,-7.73411049391835,-18.60564488604144,-15.239262067782139,-8.89796343805807,-8.786480038102443,-2.9273939820545607,-14.591236100500264,-9.177195535994741,-7.2745425904683705,-18.768733830673657,-9.255549521822342,-11.824367191707857,-9.729618366610296,0
-13.26272065806849,-9.8086821822274,-16.022716467221677,-23.953542676563032,-12.718929903629839,-11.031919965299549,0.8513189621119589,-13.817993272773416,-11.5619220735196,-16.31223816502242,-21.289274320258702,-11.954304374376502,-19.803985320027376,-16.063619656440892,0
-14.08193140970732,-15.240570365002046,-14.569861559207002,-23.795146235521674,-11.480839748943772,-5.519008526426931,1.4730613324984674,-7.763358488768201,-11.127528118609296,-10.070065354416133,-14.207825619029858,-12.740106081394025,-13.502686349876543,-10.925037476752633,0
-10.290281213333515,-14.991676325853238,-16.099287600633033,-17.677222187294753,-7.491306345664077,-1.5149543696480703,5.143611511904603,-4.4605478782261265,-5.395421881645124,0.540282254879362,-11.921636402242388,-5.756227736216238,-7.52028829022837,-1.8342495401120358,0
-8.157573930788713,-6.212395071230463,-14.680872982137252,-13.360056738495484,-7.5545463208418,0.4053000582585039,9.493905953329552,-2.863675251589216,-0.2141567712046314,3.6775771295039905,-11.123100381546093,-4.076150463138596,-5.457137376547825,-1.4792383911477787,0
-9.830111371724689,-3.9308316088512476,-14.658053552480585,-13.415886993372212,-8.261462426130642,-2.8022186099292212,0.6849741652953134,-5.911736135848036,-2.8151572363939947,7.629933796145366,-9.30489057182443,-12.79784069394573,-3.3453387458470596,-11.13424085855989,0
-9.345415189105857,-9.385944997573553,-16.79342090337009,-18.411081696293685,-11.895144235201125,-11.205816725849818,-11.80862142608688,-14.471060206088111,-12.394182450701251,1.0596577090748562,-14.13402738384903,-15.91535626873721,-11.370191292841287,-17.688932053301244,0
-8.481053316858285,-7.29827977359005,-16.357815185100552,-18.90848191607333,-14.857639607369467,-11.159104908419788,-9.771928378006773,-14.896631859789665,-17.18156474060077,-14.727662944862855,-19.101021852293975,-12.216382529360201,-20.242074219025664,-9.763426624138017,0
-6.3734993861684694,-0.7682688009720127,-15.803696794880867,-12.090723864352785,-9.704842338040168,-6.425003996024779,-5.062695564366456,-9.262651480815482,-10.191029030277587,-11.502203201717936,-16.519866660347567,-12.314944210767841,-13.966485374360543,-0.4024778190234435,0
-5.028321943764694,-0.41677954757845026,-17.0268180628294,-11.245653945517448,-7.467308590857445,-7.36553585699024,-8.428177502314444,-9.077088207430688,-4.383990887230816,-2.921181603736752,-14.12320157141945,-13.728192825105285,-6.734705379739259,-3.9645087163836776,0
-8.174091043173842,-0.3542078388020471,-12.829484244627205,-14.403313197216068,-7.864251273686481,-6.026411369910858,-7.962282510275519,-8.497411819290546,-8.54374909232884,-8.801152562569909,-10.20230399120874,-10.748341459489387,-5.033098807034306,-3.0184069439128898,0
-3.497527662723437,3.3809604333867633,-3.7742866215050346,-11.760269400622878,-1.5375351434795597,-3.7586803424039505,-4.188708430577064,-6.976375829739762,-11.504039537161114,-7.126161302607293,-1.8379059056742078,-5.550049915594356,-0.4012203042877056,9.039248303293919,0
5.412650283523337,3.5853890804888233,-1.2253125200161183,-10.237764183793004,-1.1734324472514919,-4.115903618251142,-7.130810134261091,-10.830442885637057,-9.55975651095879,0.13424435838480508,-3.0747850249877313,-2.960038650289027,1.1107240702288486,8.555166164904273,0
0.39788776137964293,-0.41662567586112803,-3.8127986898608275,-13.113820545947998,-8.147358886692299,-1.5129726691812087,-11.33091248826969,-12.958342891234752,-8.803440493130942,-4.429807555081876,-11.450398341395907,-2.570354412053561,-2.494826526274353,-0.8658418713927117,0
-4.369633965118532,-2.3465769468414406,-2.9297916850000347,-13.903747686260607,-8.490075730973428,-6.005491087838017,-9.899987244583308,-7.2083333209587455,-4.524561087645379,-3.7645444212271855,-8.310644701468892,1.7683065245150194,-3.2362360269523887,2.6333582880812862,0
2.670671848300044,-2.565691556734398,-1.8956025412177813,-12.933823108692275,-7.549070130811038,-15.632987579743519,-5.623617767169987,0.703103311214357,0.6842578672206017,5.861278442793452,1.9577121407075406,7.647623840327315,1.116429129837012,10.168763515083636,0
1.6450099777010756,-5.297117824471961,-3.513446338749758,-13.919286019096894,-10.672340907418338,-12.417362633374156,-2.4957272621458193,2.533570949796146,-3.7187771386534623,4.697709596868008,2.4379596052531225,5.850407931861313,5.278523838644188,6.539803573883615,0
-9.273516343860901,-7.757010320355539,-3.117814725026511,-15.934600141543301,-11.032115331742466,-8.865335777850394,-3.915915654763931,-1.638711553945754,-7.767315854696419,-3.8547689160838017,-7.786735338408937,-0.43813468574058323,-0.4545163006923154,-3.4403903905020536,0
-11.91960748653797,-5.685534545802316,-1.053766217182887,-15.413820344505035,-8.316701989788491,-13.201113108736472,-5.5057960961264305,-3.9888253787156165,-6.842606891732196,-8.85730105828874,-16.55693656041926,-2.5245311033571256,-10.84463573495364,-9.108353388681923,0
-5.348001390269495,-2.758532494050155,-1.2035863461981693,-13.37213977843808,-5.771178861692633,-7.602180988037074,1.494925173281643,-3.1227335726360783,-10.906933028782966,-10.616793716841316,-16.47475051685578,-1.280030979140629,-11.191309080409193,-5.172776589521664,0
-0.7512873677444079,-1.8800561167150813,-1.741485781571932,-13.810009693479548,-5.3726840923068115,-1.3426845311470021,6.312279194855883,-3.227409837279847,-8.132528914768775,-5.3395399040363465,-13.52940105175659,-0.11229555254787438,-7.522109687287715,1.8495511136692888,0
-1.5802180178345169,0.5586129729662639,-0.26633455434290676,-13.929623771821966,-5.823698761773833,-8.339513793957419,-1.3815972213104697,-4.1269520690618435,0.18667574302916656,1.4909109502435225,-13.417497011546347,0.3373197808696782,-8.154757029329556,1.818381993918956,0
-2.327009348933989,4.129912305833182,-0.9026928439916793,-10.614505644956669,-2.724651280574903,-10.940798426154359,-3.8290623185227113,-5.572888964339729,-12.565261873616869,-4.845401560962487,-14.029724802248538,-2.1746126592337878,-8.626861569215148,-3.069283803374094,0
-2.9295976105610917,5.237704047835301,-4.54024479433017,-8.939609137459751,0.10617376666977174,-4.601466208422987,4.397190153253207,-7.636436541794231,-26.070161767589628,-14.12387391246802,-16.047058084783696,-6.919918532576697,-11.486677478231588,-7.158979383416716,0
-6.058916729359355,4.1100712993732795,-5.592736666276613,-12.501966794794743,0.9817527151096388,-1.5465966271987481,4.434260076918932,-5.461116489087525,-8.305756786524578,-7.417329660145117,-17.60855784475522,-7.665206210139422,-13.22632557853058,-9.449115638173081,0
-3.1303491392153315,2.19077895673809,-4.284853957420371,-15.742357845653467,5.583952915382187,0.7367913291333923,-2.570505557655617,1.2604180344048115,9.205666752754997,5.637788557275509,-11.481378840209652,-3.5429427024014286,-3.507490844819975,-4.95457477101432,0
5.505755110005787,5.494465134161469,-4.6295082487102945,-11.93083795609471,8.69653487960682,4.154931521764172,-3.2185116270182235,4.301790253156985,4.546031253599645,10.479898771131797,-2.246860168953992,-0.826886656489592,6.693827014808287,4.779439114552709,0
4.927306979237617,14.261406463144702,-6.0343318061056355,-6.990355640276556,6.481281191940523,4.543075048166575,0.0907747898598894,4.531337449586092,6.800078285885963,12.702906783603364,0.7851754793249501,-1.6128782775901893,7.108580072498586,6.9272519909607295,0
-0.9613236130880927,13.791809326922285,-6.353656232311276,-10.05589049203316,5.15153956435017,4.796905166910298,2.1260223507058558,9.470478226285518,16.09190189796105,16.416799915870353,0.7992199432587208,-1.8499051151075607,7.100264040456569,3.0700850676184532,0
-0.24494032069850147,4.944568732222984,-6.093371051830682,-13.463003157607869,2.7414821140565717,6.653870116218207,4.099556490500065,11.859175575146867,9.14285648172267,13.747780788856193,0.7443715147504042,-2.0675802333629707,5.938336764729098,2.549368802413432,0
-0.3630337683883842,4.633712500770591,-6.164139701493071,-9.762498813657842,0.49694251056247163,5.568056462710625,4.479582657744291,3.3888654112241134,-0.5458003022017803,3.3245392368048723,-2.3416386793424753,-5.614678021073462,-1.2634209786687591,-0.4015411665171231,0
-4.8744554884965,7.828955196847685,-5.10359174672062,-6.698822142737857,3.7738270883423346,0.4642442719298643,-0.5664937358758726,-5.9802970955602355,0.5624489098776428,-3.713278900762207,-6.43228110662357,-6.52523004541364,-3.911744638020166,-6.2747880072694295,0
-5.315943620427779,1.7616947053641243,-3.8531125845496943,-7.792600036695315,1.3144101552952132,-3.940789556251932,-5.144706606674762,-7.788514493353098,-3.6526649425035234,-2.4656251540942176,-9.099999764762615,-1.647128425456128,-2.4085717245821474,-4.455400808391548,0
-0.9890318854292262,-3.769843126207778,-2.221374927574294,-8.810866595966582,-7.923086767899917,-7.147639412257094,-2.438080148702097,-5.4402967170651095,-11.345868357302502,-0.8312894432596585,-9.037436719826717,1.6859891969644876,-4.128500271817595,1.7895634960699736,0
3.802584356223011,1.5369881150729925,3.246449685061815,-7.764365431291598,-5.546001275969125,-9.02951250195626,-0.11048885039867273,-0.9286037249865631,-4.958450450555593,-1.4175973327586118,-3.9890951867135556,4.013493837047889,-0.3925983489831085,1.3311249385461208,0
5.296181568127349,8.654123541521853,5.167756895575084,-3.8143205601324643,3.882099184108696,-4.35811992018331,-3.2212220491142336,2.2213376929434596,3.2128892943916285,1.4353013007018847,0.0912326594653039,7.207644301743433,4.915645983042358,-4.114104933367913,0
3.7193969720826634,10.569845987369686,-0.9547620861176469,-0.525367880930462,4.575392779689389,0.18531138372016187,-7.790870921885966,-0.2557902132844121,-1.131107850436687,5.268313449839418,-1.4546920919824133,4.101423250814294,1.432290715116467,-4.080403734012797,0
4.4604530966128895,11.847317431541132,-2.2324128454851366,-2.4446789105027333,2.830872949336696,-2.182507837329675,-9.864935034024437,-1.347532018313169,-4.105322723300127,2.2446005777714086,-2.0266881711009517,-0.6422362528162668,1.8815264338650683,3.7561648354831503,0
6.645065661464436,12.388816226486991,1.9533313449886385,-4.56991357410524,2.471681281129559,0.8058131619428823,-5.032239329775782,3.9503056329917388,1.9111279920300897,-1.033474522339446,-0.47217024089056414,1.6295068542947024,7.252552677793451,10.07074523250365,0
7.241343467197952,10.446592172608707,0.10745696169983265,-3.0819530431193076,-0.951815254019174,6.0430094163054395,-4.250406628875321,5.895874783330187,6.757186923489382,5.32271036981273,-1.117294847438032,1.8198463486967615,4.884440786052455,8.985820680956113,0
7.004824008819848,10.560521010344416,-4.342405076933742,-3.5728489479226315,-0.5011051016097744,-4.218850671771927,-17.26816881156681,-0.6342040596927485,4.814679151971049,10.45446042113904,-1.983334912903795,-2.550001904441322,2.5885266738561548,4.774310713072654,0
4.900428103650461,12.742505729872757,-6.280235050975975,-5.1677240047020785,3.907624300798118,-15.950368430290883,-23.106923614277758,-4.751305732443071,2.7784520534071104,8.438362272962346,-1.2909813453031056,-2.1245887572161486,6.5946754403103345,3.4554922267254584,0
4.200604379172301,14.720797311803953,-6.124727360381465,-2.6622275038936083,4.120271361512785,-9.784618158708874,-15.175705555395254,1.371372437568943,7.715893244814934,13.78812189323264,1.6163712142071325,0.18523268895805628,10.83519842741211,7.067829697291937,0
5.298637540420345,14.16910709910016,-2.7648923292264556,-2.549380861869734,2.830786393113223,-1.5775345275776438,-14.397914309730947,7.729952004094026,10.577971392711667,21.22101334631204,5.304735742053246,0.1848715174037272,11.97629962363426,6.819317458770314,0
-0.352213864179866,4.936623128507318,-2.8965700396097107,-8.522199684921116,1.3557335850494368,-4.586062919110291,-17.521748757008023,3.35733696593212,3.9391442128976735,12.073467756330906,1.9885946905730467,-2.5792586390230032,6.085434612158046,-3.6388754599462856,0
-6.491808664873057,-2.9474272281845524,-7.461052410329955,-11.63817684606055,-1.7237247927377009,-6.154188937123767,-13.972522246204898,-4.985681053626815,-1.1369528380067888,0.05757074778246031,-6.957542792869919,-9.145317839628714,-1.4348663756182103,-6.123363740129816,0
